,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
457,-79.7099715115188,43.581009971280764,-8873.393738633784,4837.492106812165,St. Joseph Separate School,14221.00255525506,Mississauga
458,-79.63092191313639,43.6053857816349,-8864.593858292255,4840.197821761474,Parkway Green,14176.894029780802,Mississauga
459,-79.58273331309456,43.55828771837447,-8859.229455147,4834.969936739566,Forest Avenue Public School,14129.895825596237,Mississauga
460,-79.66056689029188,43.56770927518267,-8867.893966794181,4836.015729545276,黃金廣場,13889.783994493857,Mississauga
461,-79.6773812684858,43.54679903850668,-8869.765760189108,4833.694693274241,South Millway Park,13838.868641059715,Mississauga
462,-79.63256027396612,43.51724008207226,-8864.776242258182,4830.413649110021,Hindhead Park,13795.551925292177,Mississauga
463,-79.79156917725331,43.585739471633076,-8882.477272381015,4838.017081351271,Buttonbush park,13780.719029408514,Mississauga
464,-79.60533979933714,43.614097286888025,-8861.74603180201,4841.164798844571,Cedarbrook Park,13730.474641262375,Mississauga
465,-79.64631852757479,43.50877343201246,-8866.307824808153,4829.473850953384,Hillside Public School,13557.322435540507,Mississauga
466,-79.61089200426389,43.57380972261328,-8862.36410880666,4836.692879210073,St. Catherine of Siena School,13497.600731773822,Mississauga
467,-79.74794439658753,43.58203439710581,-8877.62091817252,4837.605818078745,Plowman's Park Public School,13491.491246481524,Mississauga
468,-79.72742594201871,43.60792154656219,-8875.336783291465,4840.479291668403,Pathfinder Way Park,13288.758338871186,Mississauga
469,-79.57211126930687,43.616302453640984,-8858.04699861051,4841.4095723541495,Coram Park,13279.794171386695,Mississauga
470,-79.69857120017366,43.60798380318328,-8872.124644574531,4840.4862021533445,The Home Depot,12924.385589705527,Mississauga
471,-79.72811814769321,43.62813188394449,-8875.413840319356,4842.722639117838,Rotherglen School - Meadowvale Campus,12917.441112315451,Mississauga
472,-79.74296912278496,43.601237133980746,-8877.067065717543,4839.737321871863,Hilton,12713.925185437176,Mississauga
473,-79.62530273432834,43.517488679553914,-8863.968325688165,4830.441243430484,Turtle Glen Park,12683.041005066147,Mississauga
474,-79.64898259039909,43.62824541839683,-8866.604390945817,4842.735241442048,Iceland Mississauga,12588.681220565357,Mississauga
475,-79.57725947624449,43.59873457585403,-8858.620102155013,4839.459537919797,St. Edmund Separate School,12546.741513002211,Mississauga
476,-79.76306485456594,43.587036247057696,-8879.304142675135,4838.161023423404,Shelter Bay Public School,12490.523906747565,Mississauga
477,-79.69962209809931,43.58457078956199,-8872.241631582514,4837.887357641381,Brown's Heights Park,12481.280363256015,Mississauga
478,-79.58511999931142,43.62221811319524,-8859.495143443346,4842.066210564672,Bethesda Common,12356.718836042714,Mississauga
479,-79.63619791054491,43.58961171247176,-8865.18118759977,4838.446900084366,Kariya Park,12274.95292608301,Mississauga
480,-79.63696694912322,43.615111964562026,-8865.266797743347,4841.277428066385,Camden Park,12218.174311926365,Mississauga
481,-79.61110719713608,43.51189680524909,-8862.388064292385,4829.820545382649,Bradley Museum,12160.594449882994,Mississauga
482,-79.67182081947121,43.526643521909044,-8869.146765444355,4831.457430931904,St. Francis of Assisi School,12095.625371375498,Mississauga
483,-79.62170931462582,43.613372691365896,-8863.568302613461,4841.0843687416145,St. Vincent de Paul Separate School,11830.112933903689,Mississauga
484,-79.63633863880871,43.51874967781217,-8865.196853610823,4830.581214237151,Forestview Park,11684.014547927236,Mississauga
485,-79.57859944958082,43.562526534502275,-8858.769269326787,4835.440445329753,Mentor College Primary Campus,11642.42074141568,Mississauga
486,-79.64619017592129,43.72105109167051,-8866.293536573734,4853.036671175427,St. Raphael School,11555.93856587951,Mississauga
487,-79.77366627853284,43.57794828700599,-8880.484303792555,4837.152259857665,Avonlea Grove Park,11502.70214520885,Mississauga
488,-79.74104022465035,43.57775612951648,-8876.8523388483,4837.130930376329,St. Elizabeth Seton School,11336.641021473726,Mississauga
489,-79.6322060341773,43.60571425707114,-8864.73680793065,4840.234282534897,St. Charles Garnier School,11140.833147105997,Mississauga
490,-79.78403865411336,43.59560273733323,-8881.638967014553,4839.111903843988,Real Canadian Superstore,11117.310909796099,Mississauga
491,-79.68076203620022,43.59648467153751,-8870.142110631845,4839.2097985406635,Lowe's,11083.46613022833,Mississauga
492,-79.60034656131786,43.619853392548436,-8861.190179552466,4841.803726572876,Dixie Woods Park,11060.250871474074,Mississauga
493,-79.5718307054695,43.56258946371323,-8858.01576596357,4835.447430472169,St. James Catholic Global Learning Centre,10989.481016721576,Mississauga
494,-79.62657138386385,43.60281784979589,-8864.109553023107,4839.9127813273435,Central Parkway Mall,10881.758248715585,Mississauga
495,-79.71496219439902,43.55466371230231,-8873.949306442693,4834.5676720655565,Loblaws,10858.5822004684,Mississauga
496,-79.68906425249808,43.57959381467987,-8871.066321652339,4837.334913429465,St. Dunstan Elementary School Soccer Field,10779.19561128636,Mississauga
497,-79.66630513039907,43.574995721981,-8868.532753421154,4836.82452513989,St. David of Wales Separate School,10692.673876999723,Mississauga
498,-79.75972077019834,43.58332342342936,-8878.931875859249,4837.748900000659,Meadowvale Town Centre,10437.89604874099,Mississauga
499,-79.73281317004334,43.55769985996213,-8875.936494902395,4834.904684455796,McCracken Community Park,10241.89181020037,Mississauga
500,-79.6867625152225,43.51947565304609,-8870.810089957084,4830.661797488116,The Brick,10163.359392796721,Mississauga
501,-79.65937754013162,43.544025903708,-8867.761567144991,4833.386875311588,St. Peter's Anglican Cemetery,10047.29126016737,Mississauga
502,-79.6654153708219,43.63266895918801,-8868.433704495264,4843.226254469869,Sherwood Heights School - Kennedy Campus,9959.751922352763,Mississauga
503,-79.6570860865632,43.57301582068078,-8867.506480242302,4836.604756095567,Ontario Court of Justice,9821.239733004586,Mississauga
504,-79.672677108099,43.54216416476148,-8869.242088350687,4833.180222288524,Windy Hollow Park,9780.998876647875,Mississauga
505,-79.62932274597986,43.60612248288905,-8864.415837405224,4840.279595600685,École élémentaire catholique René-Lamoureux,9685.095272416718,Mississauga
506,-79.57149116377052,43.558038005198725,-8857.977967842098,4834.942218577058,Hiawatha Park,9528.113296995456,Mississauga
507,-79.71709193796099,43.56814840668866,-8874.186391625755,4836.064473142441,F.B. McFarren Memorial Park,9457.973247348527,Mississauga
508,-79.75589412234329,43.58537329895916,-8878.505889593378,4837.976436184467,Meadowvale Community Centre,9443.40399760512,Mississauga
509,-79.58243326700996,43.55704803518953,-8859.196053716816,4834.832331906038,Harold E. Kennedy Park,9203.437385591289,Mississauga
510,-79.74084857631131,43.59508383111686,-8876.83100436355,4839.0543052539715,Meadowvale 4 Rinks,9200.578344767726,Mississauga
511,-79.5870219926232,43.603647841345804,-8859.706875240809,4840.004910389384,Canadian Tire,9077.000150836904,Mississauga
512,-79.62658702163938,43.70746613937189,-8864.111293835917,4851.52874147028,Diamond 1,9073.672198261835,Mississauga
513,-79.63540497497358,43.556097469246204,-8865.092917219034,4834.726819086329,Avongate Park,9061.320679740138,Mississauga
514,-79.64600438066972,43.5896443696867,-8866.272853660534,4838.450525035224,Living Arts Centre,8889.649771783117,Mississauga
515,-79.60633070857867,43.54885241538862,-8861.856340809685,4833.922618108138,Vanessa Park,8821.20554807337,Mississauga
516,-79.7493212030979,43.614288800306554,-8877.774185650062,4841.186056834027,École élémentaire catholique Ange-Gabriel,8775.198073225689,Mississauga
517,-79.58902312139243,43.5795819320226,-8859.929642896526,4837.333594454509,Munden Park,8756.038043300849,Mississauga
518,-79.69074362483235,43.63794071009113,-8871.253271059963,4843.811418820115,Cineplex Cinemas Courtney Park,8730.649372539612,Mississauga
519,-79.74219342731666,43.54418848921733,-8876.980714522319,4833.404922303124,McCarron Park,8652.566382254156,Mississauga
520,-79.56858263034526,43.60356226067546,-8857.654186992664,4839.9954109349765,Islamic Society of North America Elementary School,8645.419792005854,Mississauga
521,-79.56592783110142,43.59605103018538,-8857.35865208604,4839.161664350577,Star Academy,8492.571150830816,Mississauga
522,-79.66287724454969,43.63570245565066,-8868.151157740516,4843.562972577223,Dewey College,8437.394657142413,Mississauga
523,-79.64319064410363,43.591157082310666,-8865.95962569226,4838.618436136484,Holt Renfrew,8262.875045437373,Mississauga
524,-79.64649543549777,43.62694311663414,-8866.327518375047,4842.590685946389,Field 2,8026.366457869126,Mississauga
525,-79.64730259275986,43.62754597884253,-8866.41737192862,4842.657603651521,Field 1,7992.179115125765,Mississauga
526,-79.6238163032857,43.59688691744742,-8863.802854698066,4839.2544478366635,Mississauga Valley Community Centre and Library,7955.528289505179,Mississauga
527,-79.68857181770677,43.614689631059655,-8871.011503318936,4841.230549047622,Loblaws Great Food,7942.2053577197685,Mississauga
528,-79.64105233741262,43.61175554462182,-8865.72158725311,4840.9048654530225,Mississauga Greenbelt,7832.424338619856,Mississauga
529,-79.64542196896171,43.5901145857684,-8866.208019006786,4838.502719020292,Living Arts Park,7749.288077671723,Mississauga
530,-79.63161362878404,43.64248283543141,-8864.670860769867,4844.315594732886,Sandman Signature,7724.019718280815,Mississauga
531,-79.67626741954551,43.63165340015004,-8869.641765411227,4843.1135274166545,Leon's,7687.436761576465,Mississauga
532,-79.65839562154784,43.55855038859453,-8867.652258986327,4834.9990931339935,Bert Fleming Park,7397.270680067979,Mississauga
533,-79.65025927564179,43.511616728959375,-8866.74651282372,4829.789456914491,Clarkson Community Centre,6892.371558282154,Mississauga
534,-79.71841615717508,43.551525254811494,-8874.333805032888,4834.219303284076,Rona,6888.281026329748,Mississauga
535,-79.65135901719611,43.59223900356974,-8866.86893715329,4838.738529396241,Cineplex Cinemas Mississauga,6780.047775764275,Mississauga
536,-79.61460116351883,43.57390482215263,-8862.777016124079,4836.703435258942,Floradale Park,6702.665047664238,Mississauga
537,-79.71235425473384,43.5597335011439,-8873.658987991226,4835.130418626974,Hudson's Bay,6658.130149192076,Mississauga
538,-79.5888543515427,43.54086010420638,-8859.910855268085,4833.035471566908,Ben Machree Park,6656.465191452915,Mississauga
539,-79.70903533916443,43.57899864491594,-8873.289522991123,4837.268849585669,Streetsville Memorial Cemetery,6567.184154801817,Mississauga
540,-79.66597170396645,43.624902075536845,-8868.495636057249,4842.36413038459,Al Huda Institute Canada,6553.875380188259,Mississauga
541,-79.64391583250527,43.594011868835516,-8866.04035439032,4838.935317440742,Simons,6464.38929158291,Mississauga
542,-79.65950899976326,43.635019093211085,-8867.776201362645,4843.4871193464305,Hershey 1,6424.591198553521,Mississauga
543,-79.66069563399262,43.63589569609593,-8867.908298671691,4843.584422266648,Hershey 2,6379.735623081886,Mississauga
544,-79.57668250672943,43.5782751741798,-8858.555873331627,4837.188544333958,Carmen Corbasson Community Centre,6317.300094434317,Mississauga
545,-79.6127205487495,43.59049038177995,-8862.567664207341,4838.544432377575,Syed Jallaluddin Park,6138.046566462318,Mississauga
546,-79.64922230661864,43.52097971724307,-8866.631076395093,4830.828748613981,Iona Football Field,6116.093866562459,Mississauga
547,-79.7554177027063,43.554259591081184,-8878.452854082967,4834.522814610012,May Meadow Park,6038.47028345874,Mississauga
548,-79.64671302869704,43.58845301885847,-8866.351741067583,4838.318285093291,Community Common,5935.737939720428,Mississauga
549,-79.60631332995978,43.582931504413565,-8861.854406204451,4837.705396989906,TEAM School,5839.631689496418,Mississauga
550,-79.64726273001952,43.590754592894626,-8866.412934368504,4838.573759811304,Scholar's Green,5733.753225965684,Mississauga
551,-79.75075194887539,43.5795125446774,-8877.933457700758,4837.325892459191,Montevideo Baseball Field,5703.048278607916,Mississauga
552,-79.60252627715585,43.50669761172907,-8861.432827699266,4829.243434901927,Watersedge Park,5702.080768578202,Mississauga
553,-79.59838201040581,43.62282815378468,-8860.971483780386,4842.133925070099,Burnhamthorpe Community Centre,5676.815835477723,Mississauga
554,-79.64457397031661,43.58905126682717,-8866.113618949616,4838.384690617816,Mississauga Civic Centre,5645.693707624693,Mississauga
555,-79.62996596015081,43.511841997659374,-8864.487440649948,4829.81446174019,Twin Spruce Park,5576.120053154188,Mississauga
556,-79.6037962461214,43.68696451973143,-8861.57420191448,4849.253061690189,Hilton Toronto Airport Hotel & Suites,5535.867180412883,Mississauga
557,-79.74359750377795,43.5415797676515,-8877.137017718065,4833.115354209316,Churchill Meadows Community Centre,5440.48316238106,Mississauga
558,-79.74688041049434,43.54798914238884,-8877.502474176641,4833.826794805162,O'Harra Park,5268.430457507698,Mississauga
559,-79.62401009427825,43.623819337983164,-8863.824427705149,4842.2439465161315,Tomken Twin Arenas,5253.5625471536,Mississauga
560,-79.62705675044427,43.70887177698969,-8864.163584516205,4851.684767245855,Diamond 2,5187.0498182649635,Mississauga
561,-79.61973558587182,43.686403882011504,-8863.348585154838,4849.190830903277,Sheraton Gateway Hotel in Toronto International Airport,5107.543312255694,Mississauga
562,-79.71366912102154,43.58255337774916,-8873.805360221239,4837.663424930156,Kendellhurst Academy,5077.820410827315,Mississauga
563,-79.65461650310512,43.53096456628225,-8867.231563742165,4831.93706685733,Metro,5047.619099056429,Mississauga
564,-79.6000620651671,43.65597738551467,-8861.158509156467,4845.813489792128,TownePlace Suites Mississauga-Airport Corporate Centre,5040.706249393495,Mississauga
565,-79.64440491940226,43.586856844951456,-8866.094800032779,4838.141109789612,YMCA,5036.340605380503,Mississauga
566,-79.5497739477903,43.58733239406614,-8855.560385641964,4838.193895741341,Orchard Hill Park,4939.948701679524,Mississauga
567,-79.62753810080306,43.50779650859219,-8864.217168919498,4829.365412453733,Ontario Racquet Club (ORC),4841.971186727224,Mississauga
568,-79.72755968407947,43.55235923236985,-8875.35167159141,4834.311874793054,Cabano Hill Park,4804.485679706517,Mississauga
569,-79.71161002131501,43.536988874141144,-8873.576139182807,4832.605765029667,Erin Mills Twin Arenas,4754.830807934964,Mississauga
570,-79.78713919554535,43.59255588642995,-8881.984122387305,4838.773703393725,Toys R Us,4749.669407732912,Mississauga
571,-79.64349359100687,43.587568615046116,-8865.993350044477,4838.2201162701185,Mississauga Library - Central,4746.608391145054,Mississauga
572,-79.71229494823004,43.58951127329657,-8873.652385931917,4838.43575133592,Rivergrove Community Centre,4722.940320963444,Mississauga
573,-79.61844771319862,43.5823093349024,-8863.205217880983,4837.636336174166,Centre City Place,4666.4315301150555,Mississauga
574,-79.6821294715168,43.54335846763709,-8870.294334898721,4833.312789907717,No Frills,4547.673809143129,Mississauga
575,-79.7190124753985,43.55106515814928,-8874.400187773836,4834.16823255457,Nations supermarket,4535.521161488179,Mississauga
576,-79.62910394917627,43.64065353602611,-8864.391480726252,4844.112542498898,Ontario Chrysler,4531.862563912278,Mississauga
577,-79.6359836166501,43.56719529466729,-8865.157332189105,4835.958677708069,Mississauga Flea Market,4421.5186587642465,Mississauga
578,-79.63644231351485,43.5996737831645,-8865.208394782787,4839.56378993126,Bishopstoke Park,4239.897525621947,Mississauga
579,-79.64473373310524,43.59575398835926,-8866.131403903008,4839.128692707878,Whole Foods Market,4204.072194188424,Mississauga
580,-79.68275806081016,43.55558094461503,-8870.364310087447,4834.669484852268,Folkway Park,4182.5402824531975,Mississauga
581,-79.62650074391702,43.58593591174966,-8864.101689313586,4838.038886204212,Bella Vista Park,4132.335986254011,Mississauga
582,-79.69974149142625,43.614204717397,-8872.254922567061,4841.176723631067,Mercedes-Benz Mississauga,4048.1901629921085,Mississauga
583,-79.66477155889814,43.66660424672115,-8868.3620347081,4846.993071386048,Princess Auto,3986.1165746596653,Mississauga
584,-79.56567031109769,43.627297281394235,-8857.329984701706,4842.62999823476,Mississauga Toyota,3948.4497881607967,Mississauga
585,-79.58808125017546,43.602792093732525,-8859.824792850783,4839.90992240431,Adonis,3947.997356289588,Mississauga
586,-79.64439374881974,43.57710628920717,-8866.093556512362,4837.058798101996,大統華 T&T Supermarket,3934.654308302806,Mississauga
587,-79.63523589782578,43.71849714584702,-8865.074095381864,4852.753183189019,FreshCo,3928.5790912544567,Mississauga
588,-79.58903328249879,43.553004911820935,-8859.930774041048,4834.383545212124,Port Credit Memorial Arena,3904.9708906463043,Mississauga
589,-79.67470787205603,43.5308459933177,-8869.46815502515,4831.923905258264,Erin Dodge Chrysler Jeep,3788.8678699881407,Mississauga
590,-79.61423754078298,43.632151416777475,-8862.736537277502,4843.1688072623,信和廣場 Dixie Park Centre,3763.4317228979344,Mississauga
591,-79.78217321392806,43.59781894543493,-8881.431304347685,4839.357902943278,Meadowvale Toyota,3728.981392797197,Mississauga
592,-79.6239625256472,43.631717665061615,-8863.819132317572,4843.120660821839,Addison Buick GMC,3726.0079574537535,Mississauga
593,-79.73153896682251,43.53441239426681,-8875.79464932565,4832.319775763616,AutoSpa,3716.960900032598,Mississauga
594,-79.68450243045794,43.52691105836705,-8870.558495061008,4831.487127478742,Longo's,3713.9508971006785,Mississauga
595,-79.66092430936476,43.547976228048164,-8867.933755042794,4833.825361313347,Recreation Athletics & Wellness Centre,3704.6770744862774,Mississauga
596,-79.70847931517599,43.579920877108,-8873.227625844707,4837.371217358988,Vic Johnston Memorial Arena,3700.4676811001473,Mississauga
597,-79.6571485168161,43.53112560215516,-8867.513430040484,4831.954941839223,Lincoln Hollow Park,3676.55408459421,Mississauga
598,-79.7034318942748,43.57520740249935,-8872.665741902565,4836.848021677428,Reid Park,3610.601659294197,Mississauga
599,-79.57229127011725,43.624719259637494,-8858.067036480721,4842.343837819762,Canadian Ice Academy,3566.0601763685468,Mississauga
600,-79.64937179534608,43.594209810335705,-8866.647717629721,4838.957288947263,World of Barbie,3548.8970475199276,Mississauga
601,-79.67830758998949,43.62607998306531,-8869.86887922522,4842.494878120249,Britannia Cemetery,3524.273514528844,Mississauga
602,-79.69832816017455,43.571571423237785,-8872.097589118792,4836.444427979394,Barberton Park,3465.1906586928526,Mississauga
603,-79.67532308817984,43.53030563254658,-8869.536641499268,4831.86392521267,Erinwood Ford,3394.999701407419,Mississauga
604,-79.62172756859815,43.69026601836248,-8863.570334663915,4849.619528038235,Four Points,3384.7935844554454,Mississauga
605,-79.76049550866806,43.558243825191106,-8879.018120520437,4834.965064596213,Johnny Bower Park,3362.4878310222575,Mississauga
606,-79.62728523869805,43.562693261831605,-8864.189020057105,4835.458952063308,Knights Of Columbus Place,3359.0628311707487,Mississauga
607,-79.65188329416387,43.69642953404407,-8866.927300189616,4850.303678278892,Purba Furniture,3209.4578786267903,Mississauga
608,-79.7517083244608,43.57882682215029,-8878.0399223873,4837.249777258682,Montevideo Soccer Fields,3181.182793115251,Mississauga
609,-79.68783176548628,43.53725784482328,-8870.929119965698,4832.635620775384,Food Basics,3119.257155585889,Mississauga
610,-79.651786253634,43.70331702211399,-8866.916497540791,4851.068189454653,Cattrick Park,3095.460339547798,Mississauga
611,-79.62487124121914,43.69151213177455,-8863.920291443756,4849.757846626975,Comfort Inn,3058.479831849898,Mississauga
612,-79.6628331161357,43.550802401181116,-8868.146245321343,4834.139066531104,Hazel McCallion Academic Learning Centre,3052.068401317462,Mississauga
613,-79.66216512538051,43.68546986235056,-8868.071883922485,4849.087154720912,Moore's Cemetery,3023.189963394223,Mississauga
614,-79.72133171821538,43.57003436065908,-8874.658368203454,4836.273814033158,Peel Regional Police,2989.667733800007,Mississauga
615,-79.62887041926209,43.64267719528544,-8864.365483942674,4844.337168676683,Comfort Inn Airport West,2970.9179810237465,Mississauga
616,-79.63492048992842,43.6509783384339,-8865.038983859322,4845.258595566163,Dixie Toyota,2926.3682492936045,Mississauga
617,-79.67618819934252,43.529624843973004,-8869.632946539008,4831.788357681004,Erin Park Toyota,2856.65948024721,Mississauga
618,-79.70149938930571,43.643468712819406,-8872.450613516901,4844.425027122954,Holiday Inn Express and Suites,2755.7477085249907,Mississauga
619,-79.67773815662328,43.62683533105253,-8869.80548933346,4842.578721746831,Quality Inn Airport West,2749.8277320959396,Mississauga
620,-79.6383342079894,43.64560863844909,-8865.419002367587,4844.662558867849,Quality Inn,2679.3774855180577,Mississauga
621,-79.70202883970614,43.56229135840905,-8872.509552464928,4835.414340783404,Credit Valley Medical Arts Building,2673.7698107009846,Mississauga
622,-79.67877883486217,43.52739592571836,-8869.921338675691,4831.540947754738,Applewood Chevrolet Cadillac Buick,2656.5358759069054,Mississauga
623,-79.63143041671758,43.7126775888326,-8864.650465419418,4852.107212360418,Paul Coffey Arena,2651.4512389448482,Mississauga
624,-79.74018749987809,43.597171044312994,-8876.75741267393,4839.285985918742,Addison on Erin Mills (GM),2626.4896077921817,Mississauga
625,-79.63275069880518,43.65154084087261,-8864.797440541692,4845.32103333686,401 Dixie Hyundai,2600.801380377621,Mississauga
626,-79.71375105635502,43.56334037697676,-8873.814481344498,4835.530781844421,Quenippenon Meadows Leash Free Dog Park,2591.351674957275,Mississauga
627,-79.63401921836103,43.65126983860696,-8864.93865340717,4845.290952085372,Ideal Honda,2560.9118242134,Mississauga
628,-79.70367915565473,43.617063599598374,-8872.693267286639,4841.49405955542,Team Chrysler Jeep Dodge,2557.931598330371,Mississauga
629,-79.64252701727732,43.70420072721524,-8865.885750090329,4851.166280720891,Frank McKechnie Park,2540.574097841764,Mississauga
630,-79.78576651016988,43.59368243895156,-8881.83131367862,4838.898750723623,Marshalls,2457.3588401004695,Mississauga
631,-79.62254414993075,43.63923079427051,-8863.66123731444,4843.954618164026,Staples,2420.151015878788,Mississauga
632,-79.70897952626069,43.64743497431069,-8873.283309842865,4844.865282148487,7120 Hurontario,2390.3506360069496,Mississauga
633,-79.67650980272447,43.531354017055115,-8869.66874774909,4831.980295893118,Mississauga Honda,2389.732649091792,Mississauga
634,-79.64376356199529,43.59675389459154,-8866.023403484876,4839.239682299661,Crate and Barrel,2374.7101096211177,Mississauga
635,-79.65060516335394,43.511770387249825,-8866.785017389724,4829.806512984731,Clarkson Arena,2364.700445552361,Mississauga
636,-79.63732557207767,43.650952633665376,-8865.30672000926,4845.255742336857,Audi Mississauga Airport,2356.9822644762903,Mississauga
637,-79.67388350622983,43.53250216715029,-8869.37638579701,4832.107740553683,Mississauga Hyundai,2345.5420932073594,Mississauga
638,-79.66736147746177,43.53666811734018,-8868.65034703252,4832.57016102476,Peel Regional Police - 11 Division,2327.943740698708,Mississauga
639,-79.57518293841129,43.57870347750891,-8858.388939886883,4837.236086003489,Mississauga Senior Citizens Centre,2312.790570571369,Mississauga
640,-79.6408317482998,43.57241541033141,-8865.697031052483,4836.538110546787,Whiteoak Ford Lincon,2281.2356432580095,Mississauga
641,-79.75230489982766,43.578214294396275,-8878.106333753714,4837.181786677987,Montevideo Tennis Courts,2266.8867318533303,Mississauga
642,-79.68876952627261,43.63624863347178,-8871.033512434193,4843.623598315367,Homewood Suites,2247.615352230686,Mississauga
643,-79.60299644114455,43.624844326242254,-8861.485166824652,4842.35772021289,Winners,2244.979395686358,Mississauga
644,-79.70070104495854,43.64288216768379,-8872.361741025828,4844.3599206129,Staybridge Suites Hotel,2214.1565290247636,Mississauga
645,-79.59121528032058,43.606055282044,-8860.173676220567,4840.272136306884,Dixie Curling Club,2198.2982366773776,Mississauga
646,-79.75223599471262,43.60187785486843,-8878.098663167404,4839.808441890395,Cambridge Suites Mississauga,2194.6939578443958,Mississauga
647,-79.67204817295692,43.62389843400624,-8869.172074661737,4842.252726174693,Hilton Garden Inn,2140.3847809440667,Mississauga
648,-79.66117059989514,43.51078974427194,-8867.961172350928,4829.697661614186,Factory Shoe,2118.831176217132,Mississauga
649,-79.65304416986288,43.545384865922834,-8867.056530033306,4833.537720117434,The Erindale Academy,2118.2522105748467,Mississauga
650,-79.67732989156131,43.52798277486973,-8869.760040858497,4831.60608801054,Erin Mills Acura,2114.2604189734748,Mississauga
651,-79.64515953127373,43.554751291384505,-8866.178804180923,4834.57739334368,Danny & Sons Auto Sales,2104.6744375462067,Mississauga
652,-79.64452781932991,43.58822020550581,-8866.108481375624,4838.2924428111455,Queen Elizabeth II Jubilee Garden,2088.4955168040915,Mississauga
653,-79.58950586159182,43.58896231540691,-8859.983382018263,4838.374817010167,Alan Bradley Park,2057.6892519356325,Mississauga
654,-79.67614655168946,43.62845666821222,-8869.628310280621,4842.758690171557,Holiday Inn,2041.2947979694532,Mississauga
655,-79.67850632673249,43.52925330927282,-8869.891002798187,4831.747117329282,Woodchester Nissan,1985.6274782470384,Mississauga
656,-79.7072370435756,43.64565189518754,-8873.08933492788,4844.667360365817,Derry West Cemetery,1937.014420933411,Mississauga
657,-79.62702641630284,43.61350551580616,-8864.160207689249,4841.099112254484,John Paul II Polish Cultural Centre,1923.6533750879698,Mississauga
658,-79.71227988116041,43.63918907003749,-8873.650708650659,4843.9499867741615,Courtyard by Marriott Toronto Mississauga/West,1921.0824503014205,Mississauga
659,-79.6047896828333,43.56067278944484,-8861.684792282686,4835.234679628377,Kenollie Park,1907.6477717713874,Mississauga
660,-79.67702112008152,43.627535684426476,-8869.725668108595,4842.656460971339,Studio 6,1899.2318211018958,Mississauga
661,-79.6612665579862,43.531645459238156,-8867.97185450158,4832.012645975436,Don Gould Park,1875.5847895728762,Mississauga
662,-79.64037902976136,43.60073783303011,-8865.646633972065,4839.681899466342,Sherwoodtowne Green,1867.421887097048,Mississauga
663,-79.78277809231082,43.59953860159132,-8881.498640014133,4839.548784776636,Motel 6,1832.9310427755227,Mississauga
664,-79.61893987948892,43.6384089642552,-8863.260006324586,4843.863395032327,Hilton Garden Inn Toronto Airport West/Mississauga,1816.0799228872515,Mississauga
665,-79.67688656686389,43.52899407081097,-8869.710689509855,4831.718341860017,Erin Mills Mitsubishi,1805.264643534869,Mississauga
666,-79.70603786022983,43.61860926230651,-8872.955840638644,4841.665628116022,Volvo of Mississauga,1798.939686163638,Mississauga
667,-79.71748606297662,43.552827997225904,-8874.23026601662,4834.363907692075,National Sports,1795.4743894379253,Mississauga
668,-79.56919308931948,43.56865891676763,-8857.722143896133,4836.121139761207,Shoppers Drug Mart,1785.369823900961,Mississauga
669,-79.61619093986377,43.641849602097224,-8862.953991616574,4844.245305832792,Marriott Residence Inn,1752.535690084317,Mississauga
670,-79.7008934424772,43.61516551373113,-8872.383158910005,4841.283372024155,Subaru of Mississauga,1746.4239845729994,Mississauga
671,-79.58785536518688,43.55283603800987,-8859.79964710797,4834.364800219096,Trinity Anglican Church Cemetery,1677.8757642122168,Mississauga
672,-79.62522599144496,43.5969400379437,-8863.959782593645,4839.260344211751,Mississauga Valley Gymnasium,1670.4584774983812,Mississauga
673,-79.67564252430651,43.53190071222685,-8869.572201448325,4832.04097905718,Erin Park Lexus,1661.60596873886,Mississauga
674,-79.70517637878638,43.61817713296328,-8872.859939662878,4841.617661758924,Audi Mississauga Mavis,1621.6727118080848,Mississauga
675,-79.60225586328887,43.66802167052139,-8861.40272495718,4847.150405427875,Peel Regional Police - Airport Division,1597.4102934002685,Mississauga
676,-79.76759902704015,43.59086809254841,-8879.808891289136,4838.586358272873,Eden (Switzers) Cemetery,1595.1916918421375,Mississauga
677,-79.62536540627565,43.52020997778701,-8863.975302392011,4830.743307534358,Health & Fitness Club,1587.6184099704749,Mississauga
678,-79.7115076886161,43.5553373178043,-8873.564747404433,4834.6424422762775,LCBO,1575.271779035642,Mississauga
679,-79.64447465006934,43.496395544199615,-8866.10256252037,4828.099905406158,U-Haul,1574.6196511385551,Mississauga
680,-79.65324154348481,43.61665590246936,-8867.078501862272,4841.448805174099,Mississauga Library - Frank McKechnie,1559.810471727645,Mississauga
681,-79.63510564231136,43.59236863181432,-8865.059595207742,4838.752918131389,Delta Hotels by Marriott Toronto Mississauga,1558.793340403737,Mississauga
682,-79.75288353606935,43.60234515477025,-8878.170748118775,4839.860312179498,Courtyard by Marriott,1552.2553998630476,Mississauga
683,-79.70365546995144,43.64933270837074,-8872.690630570465,4845.075930629152,Monte Carlo Inn,1546.0025945403438,Mississauga
684,-79.59843189148756,43.62337028361502,-8860.977036592287,4842.194101481267,Chic Murray Rink,1538.308702741867,Mississauga
