,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
460,-75.88729274998886,45.29811454538367,-8447.849316221509,5028.090714537588,Aram Market,100.49970015137674,Kanata
461,-75.88724094998886,45.2981469453837,-8447.84354979371,5028.09431093759,Al-Balad Bakery,100.49964352728608,Kanata
462,-75.88749991271965,45.29798488950086,-8447.872377783864,5028.076322734595,Envy Nails,100.01583292529122,Kanata
463,-75.8708796475395,45.29058204342123,-8446.022193243743,5027.254606819757,Amuse Kitchen,99.98658425978033,Kanata
464,-75.87083912250932,45.290622932439376,-8446.01768195686,5027.2591455007705,Shawarma Master,99.94440304232077,Kanata
465,-75.90311008835513,45.289227763794756,-8449.610118145782,5027.104281781218,Kal’s Pizza,99.88235478771087,Kanata
466,-75.87079850811168,45.290663789559524,-8446.013160721499,5027.263680641107,Nails 2 U,99.7923264318505,Kanata
467,-75.86677558827994,45.28753689597294,-8445.56532526291,5026.916595452996,Big Bone BBQ,99.10163837670031,Kanata
468,-75.9220799998558,45.328379175745475,-8451.721867663948,5031.450088507748,Splash Pad - Walden Park,99.0962456012973,Kanata
469,-75.88948020219176,45.3210121288706,-8448.09282558819,5030.6323463046365,Village Green Dental Care,99.03454668214596,Kanata
470,-75.88954550200026,45.32097357898417,-8448.10009482817,5030.628067267243,Kanata Kash N' Karry,98.32095125019805,Kanata
471,-75.94063224786295,45.32044551989928,-8453.787122464351,5030.56945270882,Splash Pad - Devonian Park,97.80446801639131,Kanata
472,-75.88961078028207,45.3209349997622,-8448.10736167178,5030.623784973604,Select Tailors & Dry Cleaning,97.66059649270359,Kanata
473,-75.88967605166906,45.320896429218976,-8448.114627747851,5030.619503643306,Queensway West Animal Hospital,96.98425085262517,Kanata
474,-75.92378088614471,45.347443251535005,-8451.911212026514,5033.566200920385,Greenleaf Bubble Tea,96.67850027952196,Kanata
475,-75.92396799999393,45.347325095416444,-8451.932041727325,5033.553085591226,Ottawa Lifestyle Medicine,96.65008757984201,Kanata
476,-75.92415510895707,45.34720698156441,-8451.95287088421,5033.53997495365,Sunny Joy Spa,96.62267635942985,Kanata
477,-75.92064154987825,45.31612117553287,-8451.561737973998,5030.089450484149,Planet Hair,95.69445646743924,Kanata
478,-75.88774910875804,45.29992598187333,-8447.900118536054,5028.291783987939,Rudy's Barber Style,95.2898164538171,Kanata
479,-75.88893915000962,45.298541595401346,-8448.03259511822,5028.138117089549,Sultan Butchery,93.0464245056736,Kanata
480,-75.92056353662707,45.316153761820814,-8451.553053460862,5030.09306756211,Hilliary's,91.48444710618796,Kanata
481,-75.88898965000969,45.29858234540155,-8448.038216828729,5028.142640339572,Sinbad Bakery,90.94794994060015,Kanata
482,-75.86773610623733,45.285827918631185,-8445.672251082446,5026.7268989680615,Heavenly Days Spa,89.12150422605416,Kanata
483,-75.87076622991545,45.2907051648881,-8446.009567480418,5027.2682733025795,Shiny Nails & Beauty,87.53486998744748,Kanata
484,-75.87769286945407,45.30246772610792,-8446.780647920496,5028.573917597979,Classy Kids Wear,85.36394153971763,Kanata
485,-75.88504720000007,45.29552574539661,-8447.599339351207,5027.803357739023,Wading Pool - Glen Cairn,84.86697412185416,Kanata
486,-75.87768962474341,45.30225308412969,-8446.78028671606,5028.550092338395,Taz,84.50955819612483,Kanata
487,-75.89251499949552,45.320301944986056,-8448.430662258841,5030.553515893453,Splash Pad - Billy Bishop Park,82.41265850197865,Kanata
488,-75.88790744107203,45.29718952452834,-8447.91774424758,5027.988037222646,hanahana,82.36749890302718,Kanata
489,-75.90299067272622,45.295223250310194,-8449.596824678556,5027.7697807844315,Splash Pad - Walter Baker Park,82.16919714866542,Kanata
490,-75.93209467600619,45.35381269261777,-8452.836711427684,5034.273208880572,The Hair Bar,78.74872726906209,Kanata
491,-75.87789996666667,45.30150069541023,-8446.803702189301,5028.466577190536,Trendz,77.0198554371474,Kanata
492,-75.88179209009067,45.29375768490606,-8447.236977260984,5027.607103024573,Nu Caribbean,75.9668151177716,Kanata
493,-75.8684789036472,45.286278046558074,-8445.75494003291,5026.776863167946,Abba,74.13566183643077,Kanata
494,-75.88758543223778,45.29797270869506,-8447.881897902142,5028.074970665152,Master John,72.5713870810872,Kanata
495,-75.87817299252127,45.30233396202514,-8446.83409570046,5028.55906978479,Mancini Hair Studio,72.5057028819489,Kanata
496,-75.92070047852326,45.31601484307457,-8451.568297969687,5030.077647581277,Little Euro Deli,65.98399872204533,Kanata
497,-75.91450888784657,45.31155354547832,-8450.879043903968,5029.582443548094,Dec Jewellers,64.82401981675827,Kanata
498,-75.8775549621329,45.3016825727403,-8446.765295939596,5028.486765574173,Ottawa Travel & Cruise Centre,63.35191507154757,Kanata
499,-75.88768724999946,45.300015545427264,-8447.89323235719,5028.3017255424265,Freedom Mobile,40.769844978910086,Kanata
500,-74.81068336683438,45.02977490130873,-8328.00008307937,4998.305014045269,Guindon Park,1831282.190762909,Cornwall
501,-74.73558946883581,45.0627293377858,-8319.640555260272,5001.962956494223,Summerheights Golf Links,1017848.8659828706,Cornwall
502,-74.7246104798485,45.01420238696834,-8318.418363227214,4996.576464953486,Lamoureux Park,419649.89053336205,Cornwall
503,-74.77301328216298,45.00890064773277,-8323.806611583665,4995.9879718983375,Canal Lands,266505.2273553193,Cornwall
504,-74.71797444192097,45.03032952286259,-8317.679632849084,4998.366577037747,Cornwall Community Hospital,98881.32519923059,Cornwall
505,-74.70279880473741,45.017069642525676,-8315.990265742174,4996.89473032035,St. Lawrence College - Cornwall Campus,95058.49123135935,Cornwall
506,-74.69898134781337,45.031059292484215,-8315.565302619932,4998.447581465748,St. Lawrence Secondary School,82507.89884684827,Cornwall
507,-74.76886793358268,45.033006744930205,-8323.345147234359,4998.663748687252,Archie's Family Golf Centre,82346.99099533295,Cornwall
508,-74.77779648350061,45.01114431193895,-8324.339082339771,4996.237018625224,Kinsmen Soccer Fields,56463.026249677874,Cornwall
509,-74.69430205439832,45.03768552587861,-8315.044398997676,4999.183093372525,Reg Campbell Park,44810.81635581005,Cornwall
510,-74.6997066001191,45.01834770418906,-8315.646038431858,4997.036595164986,École secondaire publique L'Héritage,44249.67372399147,Cornwall
511,-74.7561831590666,45.0372566778472,-8321.933065450452,4999.13549124104,Boals Drain Linear Park,41193.795580221034,Cornwall
512,-74.74915361312416,45.03583476835441,-8321.150529366594,4998.9776592873395,St. Joseph's Catholic Secondary School,38817.495176202014,Cornwall
513,-74.82493616829099,45.03236854886262,-8329.586719190322,4998.592908923751,Floral Drive Picnic Area,38398.17621044487,Cornwall
514,-74.70112661295886,45.036812249565884,-8315.804115681192,4999.086159701813,École élémentaire catholique Marie-Tanguay,37451.90746018622,Cornwall
515,-74.70649348708217,45.03665871518733,-8316.401561475473,4999.069117385793,Bridgewood Public School,37104.07306749429,Cornwall
516,-74.71277294393316,45.02394847702703,-8317.100596891583,4997.65828095,École secondaire catholique La Citadelle,36657.919997926954,Cornwall
517,-74.72033897954887,45.033217221731505,-8317.94285554236,4998.687111612197,Nativity Cemetery,36401.77177668911,Cornwall
518,-74.74755880163528,45.02698553087892,-8320.972993356841,4997.99539392756,St. Columban Cemetery,33716.23318440997,Cornwall
519,-74.76172229208585,45.05707114042753,-8322.54968727729,5001.334896587456,Eamer's Corners Public School,32383.44006626015,Cornwall
520,-74.69407824199466,45.03177752489259,-8315.019483977087,4998.527305263077,École élémentaire publique Rose des Vents,28721.042195478694,Cornwall
521,-74.68764506322476,45.03057366195042,-8314.303336083243,4998.393676476497,Ménard Park,27322.174395615224,Cornwall
522,-74.72763248576844,45.02290942324597,-8318.754775948228,4997.542945980303,Cornwall Collegiate and Vocational School,26042.222583130628,Cornwall
523,-74.76663116203349,45.015230742477684,-8323.09614758873,4996.690612415023,Viscount Alexander Public School,25358.27355954489,Cornwall
524,-74.71845490548336,45.02375197712834,-8317.733118533313,4997.636469461246,Joe St. Denis Park,24791.625171203774,Cornwall
525,-74.68197691770877,45.02893056854306,-8313.672352456257,4998.211293108279,NAV CENTRE,20845.207934463808,Cornwall
526,-74.69125675277861,45.03086666066348,-8314.705392976068,4998.426199333646,St. Peter's School,20023.079742244023,Cornwall
527,-74.72441253451154,45.02205064077944,-8318.396327754359,4997.447621126518,Bishop MacDonnell Catholic School,17590.402816423837,Cornwall
528,-74.72586600681474,45.01616377528973,-8318.558129744624,4996.79417905716,Cornwall Square,16979.72774667742,Cornwall
529,-74.76415087568117,45.03438059991456,-8322.820039631702,4998.816246590516,Alguire Park,16829.33402191895,Cornwall
530,-74.75079040983044,45.01801847930952,-8321.332739212734,4997.000051203357,Benson Centre,14585.14049159586,Cornwall
531,-74.74654185552623,45.05101979990372,-8320.859785899036,5000.663197789313,Snetsinger Park,13038.101719134698,Cornwall
532,-74.76805754459234,45.018475542741996,-8323.254933921564,4997.050785244362,St. Anne's School,12884.336473856642,Cornwall
533,-74.71363950900903,45.02485356600359,-8317.197063782394,4997.758745826399,TR Leger School - Cornwall,11637.83594512085,Cornwall
534,-74.75097412933542,45.03090141677438,-8321.353191051749,4998.430057261956,Broadview Park,10963.567718070535,Cornwall
535,-74.71127076023718,45.01719806826736,-8316.933372300364,4996.908985577677,Mattice Park,10942.151672788254,Cornwall
536,-74.73652980442296,45.02531511140772,-8319.745234358168,4997.809977366257,King George Park,10931.62268046381,Cornwall
537,-74.71871490715867,45.01576831614732,-8317.76206217981,4996.750283092353,Black Sox Field,10666.200574736351,Cornwall
538,-74.75174719546602,45.01316754897501,-8321.439249546473,4996.461597936226,Freehouse Montessori School,9989.999793057656,Cornwall
539,-74.72324704368849,45.01441273344568,-8318.266584150446,4996.59981341247,Cornwall Civic Complex,9938.01260434906,Cornwall
540,-74.73500041148206,45.01737320728456,-8319.574980806594,4996.928426008586,Legion Memorial Park,9133.476129023347,Cornwall
541,-74.76392977465608,45.057245220849794,-8322.795426444489,5001.354219514327,Terry Fox Memorial Park,8454.650416152974,Cornwall
542,-74.69378365026047,45.024633393519004,-8314.986689730646,4997.73430668061,St. Joseph Park,8161.231001988356,Cornwall
543,-74.74590386914254,45.03443461478654,-8320.788764616816,4998.822242241306,Frances Guindon Park,7163.72763297633,Cornwall
544,-74.73824825930494,45.03964411323445,-8319.936534474085,4999.400496569024,Laframboise Park,7159.405440373817,Cornwall
545,-74.73857970616768,45.01635168731217,-8319.973431470293,4996.815037291651,St. Francis de Salle Park,7104.225055046453,Cornwall
546,-74.74911999305246,45.04629267314889,-8321.146786746593,5000.138486719527,Silver Cross Park,7034.34032617598,Cornwall
547,-74.74527285163316,45.03161367955494,-8320.718519116655,4998.509118430598,St. Theresa Park,6888.837092004465,Cornwall
548,-74.72434071381836,45.01753329023495,-8318.388332602974,4996.94619521608,Horovitz Park,6193.220970734491,Cornwall
549,-74.73155380704844,45.02010562508202,-8319.19130135444,4997.2317243841035,St. Matthew Catholic Secondary School,5954.388953416563,Cornwall
550,-74.78538487654752,45.03163447986076,-8325.183829842146,4998.511427264545,Maple Grove Cemetery,5652.524767186472,Cornwall
551,-74.73023329309159,45.01864867033493,-8319.044300420248,4997.0700024071775,Cornwall Courthouse,5638.520331823907,Cornwall
552,-74.7556063904168,45.046850685033085,-8321.86885898759,5000.200426038672,Chevrier Park,5248.912370412239,Cornwall
553,-74.69746423328922,45.033833108419195,-8315.39641591399,4998.755475034531,Ray Lalonde Memorial Park,5046.59702342036,Cornwall
554,-74.75793842150169,45.016683429302276,-8322.12846301999,4996.851860652552,Dover Heights Park,4887.270306305086,Cornwall
555,-74.75101315772075,45.04041227296716,-8321.35753573063,4999.485762299355,Gallinger Park,4359.897183937859,Cornwall
556,-74.71928946175487,45.01506461938463,-8317.826022172014,4996.672172751694,Field 6,4006.9434637561817,Cornwall
557,-74.75231682029055,45.026581099925735,-8321.502660751563,4997.950502091757,Howard Johnson Cornwall,2806.1921103511495,Cornwall
558,-74.74281854384212,45.04006600713255,-8320.445303119048,4999.447326791713,Cathier Park,2520.9947610168133,Cornwall
559,-74.70375432479362,45.02578065939211,-8316.09663519035,4997.8616531925245,Galaxy Cinemas Cornwall,2499.587357129414,Cornwall
560,-74.77564275252274,45.01742896704083,-8324.099326853584,4996.934615341532,Grant Park,2459.0223401548474,Cornwall
561,-74.69368622538438,45.02796118156664,-8314.975844296016,4998.103691153897,Lafave Park,2140.2705291275583,Cornwall
562,-74.76095487684736,45.03937283053793,-8322.464257845526,4999.37038418971,Cornwall Toyota,2041.6549489725,Cornwall
563,-74.72073780500753,45.01551421232092,-8317.987253191242,4996.722077567622,Cornwall Curling Centre,1903.077072869345,Cornwall
564,-74.77184042461336,45.04700567645395,-8323.676047908384,5000.217630086388,Super 8 Cornwall ON,1758.0962089273971,Cornwall
565,-74.72761962407523,45.01564609497517,-8318.753344171679,4996.736716542244,Historic Cornwall Jail,1752.7674836805322,Cornwall
566,-74.75012466488805,45.02642728090022,-8321.258627820001,4997.933428179925,Elect INN 5,1675.8338320545838,Cornwall
567,-74.72946401360899,45.03183733207837,-8318.958663458967,4998.533943860699,Sathya Sai Park,1552.7161186018068,Cornwall
568,-74.73061614150258,45.02026719928887,-8319.086919488209,4997.249659121064,Cornwall Police Service,1505.2851581964946,Cornwall
569,-74.70723799943607,45.01694153394915,-8316.484441335224,4996.8805102683555,Aimé Leblanc Park,1419.834139816347,Cornwall
570,-74.78273793542846,45.032616480435856,-8324.889169709832,4998.62042932838,Riverside Chrysler Dodge Jeep,1151.0509297013782,Cornwall
571,-74.73307710673625,45.025156665399415,-8319.360876598985,4997.792389859335,Cornwall Volkswagen,1123.5718317682463,Cornwall
572,-74.75384854418301,45.03423223860993,-8321.673173786998,4998.7997784857025,Sara Park,984.1614154552007,Cornwall
573,-74.76218588119673,45.030419772923054,-8322.6012944807,4998.376594794459,First Canada Inns,938.2976925293884,Cornwall
574,-74.7058758211791,45.03024214012434,-8316.332802289478,4998.3568775538015,Bell Centennial Park,912.1667695126405,Cornwall
575,-74.74982104896299,45.025914607995915,-8321.224828991608,4997.876521487547,Cornwall Nissan,900.9157947061326,Cornwall
576,-74.7515885835456,45.027730963259145,-8321.421592708879,4998.078136921765,Century Motel,866.9131904931932,Cornwall
577,-74.73100186518234,45.02073809345415,-8319.129858633964,4997.30192837341,Cornwall Community Fire Department,839.7563299829332,Cornwall
578,-74.72824450519187,45.036916279255685,-8318.822906562464,4999.0977069973815,Larin Park,815.6435277045479,Cornwall
579,-74.76361460107582,45.030444142522846,-8322.76034100636,4998.379299820036,Murray Hill Motel,815.1161596464224,Cornwall
580,-74.77702724569198,45.03105843216563,-8324.253450017677,4998.447485970385,Fairview Inn,678.6802294036125,Cornwall
581,-74.78183417927374,45.03119603092761,-8324.788562670932,4998.462759432965,Martin's Inn,642.7440106820411,Cornwall
582,-74.75240170006064,45.02708459519815,-8321.51210965245,4998.006390066995,Cornwall Honda,584.8473154384532,Cornwall
583,-74.73054329794378,45.02086871565281,-8319.078810470399,4997.316427437462,Cornwall City Hall,554.5595956051288,Cornwall
584,-74.77958334077586,45.031270312231634,-8324.537997078509,4998.471004657711,Nites Inn,554.185376035477,Cornwall
585,-74.75160458530112,45.022909552523096,-8321.423374040307,4997.542960330064,Scores,514.9270418081899,Cornwall
586,-74.75959707514833,45.03026780754776,-8322.313106002588,4998.359726637801,National,481.03110950392016,Cornwall
587,-74.73271845623259,45.02477148360561,-8319.320951266269,4997.749634680223,Lola's Pub & Grub,391.43494896735143,Cornwall
588,-74.75152294743775,45.02281349559333,-8321.414286031717,4997.53229801086,Play It Again Sports,388.63915341294506,Cornwall
589,-74.7486148179647,45.02438395278031,-8321.090550150648,4997.706618758614,Eight Zero Zero,380.16071913193815,Cornwall
590,-74.7841237643977,45.03237392555137,-8325.043441576518,4998.593505736202,Gravelly Trailer Sales,353.8982702280706,Cornwall
591,-74.75194998408803,45.02382778734158,-8321.461824178663,4997.644884394916,Tootsies Shoe Market,349.94212861114795,Cornwall
592,-74.75182772521143,45.02388048480815,-8321.44821419826,4997.650733813705,Furniture Village,345.31418719373573,Cornwall
593,-74.73057257874456,45.0221588435364,-8319.082070038423,4997.459631632541,St Lawrence Valley Animal Hospital,321.7363058736761,Cornwall
594,-74.7801804956624,45.03146781896904,-8324.604472957635,4998.492927905563,Freedom Wireless,307.8742570485622,Cornwall
595,-74.67115858123044,45.031321615520504,-8312.468044421154,4998.476699322776,Inverarden House,283.44001441462507,Cornwall
596,-74.75337238872916,45.0273992700652,-8321.620167685718,4998.041318977237,Cornwall Dentistry,277.79333329013593,Cornwall
597,-74.76154964424826,45.03078770326098,-8322.530467947361,4998.417435061969,Caso Paolo,255.0454144738531,Cornwall
598,-74.75076433072101,45.02673890606093,-8321.329836060193,4997.968018572763,Billy K. Homefries & Steamies,252.43274956428232,Cornwall
599,-74.73243290001739,45.02548419529538,-8319.289162862835,4997.828745677787,Rapid Rent-To-Own,211.86670352953584,Cornwall
600,-74.72955852493634,45.013586882141546,-8318.969184554438,4996.508143917712,Cornwall Community Museum,208.43714792613815,Cornwall
601,-74.75053474998748,45.0244339952106,-8321.304278903355,4997.712173468377,Fantastic Cleaners,203.48522000111495,Cornwall
602,-74.75038453855439,45.0244994038471,-8321.287557216412,4997.719433827028,He & She Hairstyling,183.61322724023012,Cornwall
603,-74.67060995473143,45.0302757045463,-8312.406970770659,4998.360603204639,Inverarden Regency Cottage Museum,154.75852073820363,Cornwall
604,-74.75343584997539,45.02737254512894,-8321.62723225511,4998.038352509312,Sushi Shop,145.68477571172258,Cornwall
605,-74.7664497999984,45.030738495287125,-8323.075958185622,4998.411972976871,Ideal Wheels,134.9113851687371,Cornwall
606,-74.73720236586239,45.024265716506626,-8319.820104570166,4997.6934945322355,AM PM Convenience,119.66646566121423,Cornwall
607,-74.7543787500068,45.02985994530592,-8321.732196829505,4998.314453928958,West End Shawarma,116.48710623694213,Cornwall
608,-74.75451390000643,45.029798795306384,-8321.747241862615,4998.307666279009,Quesada,114.14055191356235,Cornwall
609,-74.77136561034916,45.03183566516738,-8323.623191109678,4998.533758833579,Alexander Auto,89.53465139251702,Cornwall
610,-74.73341972634469,45.01141103830838,-8319.399017356418,4996.26662525223,Rotary Gazebo,32.003286317076515,Cornwall
611,-74.72682207957098,45.015000749910676,-8318.66456071992,4996.665083240085,Cornwall Clocktower,29.6191663824037,Cornwall
612,-76.26604221232999,44.89795483696633,-8490.012085118788,4983.672986903262,Perth Golf Course,628548.6689870819,Perth
613,-76.25397146178737,44.88700972803886,-8488.668357097631,4982.458079812313,St. John Catholic High School,90515.44674384735,Perth
614,-76.23627621947426,44.897728688926094,-8486.698505028095,4983.647884470796,Last Duel Campground,67026.46138321348,Perth
615,-76.25889832044246,44.90336675807882,-8489.216819929974,4984.273710146749,The Stewart Public School,57471.897162424204,Perth
616,-76.25288714312252,44.906267399319205,-8488.547649659542,4984.595681324432,Great War Memorial Hospital,36223.006548691315,Perth
617,-76.2437040171382,44.89202272390243,-8487.525374891842,4983.01452235317,The Queen Elizabeth School,31259.80024792101,Perth
618,-76.23872707705779,44.90250301482887,-8486.97133694515,4984.177834646005,Algonquin College - Perth Campus,31249.024500920434,Perth
619,-76.24975968410786,44.904969474485206,-8488.19949779457,4984.451611667858,Perth and District Collegiate Institute,30658.912032045602,Perth
620,-76.26271694820008,44.9034089971717,-8489.64191339058,4984.278398686059,Perth Water Treatment Plant,20784.63078743068,Perth
621,-76.24160410845194,44.899122684883736,-8487.291610956978,4983.802618022095,Craig Street Cemetery,14321.589051981813,Perth
622,-76.2480921107667,44.89577155677642,-8488.01386186266,4983.430642802182,St. John Elementary School,10420.701592243551,Perth
623,-76.24064818990077,44.89953382825127,-8487.185197147943,4983.848254935891,Last Duel Park,9125.724754755185,Perth
624,-76.25145621089027,44.89934425006474,-8488.388356852516,4983.827211757187,Big Ben Park,7307.78711663784,Perth
625,-76.24198843106413,44.89014142986452,-8487.33439413449,4982.805698714962,Arnold Carson Park,5689.173898341979,Perth
626,-76.24233759369808,44.891465675910744,-8487.373263268064,4982.952690026093,Taycare Childrens Centre,3031.843981426957,Perth
627,-76.24836782406607,44.90238426244371,-8488.044554542857,4984.164653131252,Perth & District Community Centre,2497.3999412860544,Perth
628,-76.25870384720567,44.90447311028526,-8489.195170974781,4984.396515241664,Perth & District Indoor Pool,2322.934147795778,Perth
629,-76.26130008228412,44.906733840740145,-8489.484186459951,4984.647456322156,Foodsmiths,1095.9019570631456,Perth
630,-76.24568930150751,44.90235531178288,-8487.746378733118,4984.161439607899,"Bathurst, Burgess, Drummond & Elmsley Fire Station",1013.3148715358044,Perth
631,-76.24895863270449,44.89906871198006,-8488.110323951296,4983.796627029787,Perth Town Hall,952.536082725464,Perth
632,-76.24524182713664,44.90087168356747,-8487.696565438677,4983.996756875989,Perth Curling Club,907.9490933859115,Perth
633,-76.24852800930998,44.9007920900502,-8488.062386524396,4983.987921995573,Perth & District Union Public Library,798.6661373162049,Perth
634,-76.24497020082873,44.89868830822234,-8487.666327726454,4983.754402212679,Ontario Criminal Court,731.3272505840903,Perth
635,-76.26274807256203,44.910461802168406,-8489.645378185678,4985.061260040693,Perth Plaza Inn & Suites,610.5329841377753,Perth
636,-76.27030563036377,44.90689919322359,-8490.486693077724,4984.665810447818,Perth Brewery,534.9303619368761,Perth
637,-76.25159171467381,44.90424871225604,-8488.403441269204,4984.3716070604205,Perth Manor,525.2989592300742,Perth
638,-76.27053092853093,44.906810126854936,-8490.51177349499,4984.655924080897,Tay Inn,470.1623574583431,Perth
639,-76.25550613904691,44.90839774530178,-8488.839198904841,4984.832149728497,Nevis Estate Bed & Breakfast,465.12335473308076,Perth
640,-76.24264028329347,44.89899199536824,-8487.406958976511,4983.788111485875,Full Circle Theatre,393.4789678624885,Perth
641,-76.24773485855579,44.898165048395796,-8487.974092189288,4983.696320371933,Michael's Table,349.8889529402282,Perth
642,-76.24667013652412,44.896158683486426,-8487.855566268001,4983.473613866993,Musée Inga-Va,250.341306724608,Perth
643,-76.24823025001788,44.89858734522059,-8488.02923966224,4983.7431953194855,Sunflower Cafe,249.42546937360225,Perth
644,-76.25959769999488,44.91348434523065,-8489.29467556113,4985.396762320602,Penny's Place,243.99913113052378,Perth
645,-76.2521290950049,44.88859947885448,-8488.46326298504,4982.634542152848,Mr. Victor's Diner,213.9847821480924,Perth
646,-76.2520111057272,44.89973022423257,-8488.450128300658,4983.870054889815,White House Inn,213.1772348986825,Perth
647,-76.26190370000067,44.91112504524507,-8489.551381787775,4985.134880022203,The Hungry 7,174.37129725695223,Perth
648,-76.24084489977145,44.89221647927514,-8487.207095087457,4983.03602919954,Shell Food Market,152.44741768591058,Perth
649,-76.24690189211508,44.89810492877334,-8487.881365532143,4983.689647093841,McMartin House,105.22036261651532,Perth
650,-76.24936682066061,44.898862213102305,-8488.15576384276,4983.773705654356,Perth Band Stand,90.31242169341246,Perth
651,-76.2545853883983,44.901745583568456,-8488.736700021887,4984.0937597760985,Chip's Diner,89.80063166527795,Perth
652,-76.13500859426638,45.14484880077121,-8475.425291722328,5011.078216885604,Arklan Community Public School,34834.46982113141,Carleton Place
653,-76.14415767366953,45.13262864338137,-8476.443776390564,5009.721779415332,Caldwell Street Public School,29267.101927783842,Carleton Place
654,-76.14703968397032,45.15650021515397,-8476.76460465926,5012.3715238820905,St. James Anglican Cemetery,27078.411595466914,Carleton Place
655,-76.12869159097905,45.12847818915013,-8474.722076599379,5009.261078995664,École élémentaire catholique J.-L.-Couroux,24308.46292731598,Carleton Place
656,-76.14889877980245,45.13336432741749,-8476.971561066388,5009.803440343341,Carleton Place High Scool,18811.81372832236,Carleton Place
657,-76.13866325043253,45.134784692503395,-8475.8321317014,5009.961100867877,Carleton Junction Park,15445.280743616053,Carleton Place
658,-76.14916459465742,45.130613120146094,-8477.001151841858,5009.498056336217,Outdoor Track,13684.728870008654,Carleton Place
659,-76.13849564334161,45.1455479038875,-8475.813473512431,5011.1558173315125,Carleton Place Waste Water Plant,13653.26965113208,Carleton Place
660,-76.13659751126511,45.14118051595515,-8475.602171551544,5010.671037271021,Carleton Place & District Memorial Hospital,9387.973908617778,Carleton Place
661,-76.13160306309824,45.12960893538865,-8475.04618458716,5009.386591828141,McNeely Park,7835.035566062142,Carleton Place
662,-76.1385933958039,45.142666510329335,-8475.824355414285,5010.835982646556,Neelin Street Arena,5782.358727206241,Carleton Place
663,-76.15082573596489,45.14504366218867,-8477.186071753347,5011.0998465029425,Carambeck Community Center,4511.65104445001,Carleton Place
664,-76.12088742458586,45.140341827041055,-8473.853308992322,5010.577942801558,Hurdis Park,4022.416208166781,Carleton Place
665,-76.12795110269634,45.14164970913221,-8474.63964470326,5010.7231177136755,Bean Chevrolet Buick GMC,2403.5969345075778,Carleton Place
666,-76.15498802188162,45.14502298751932,-8477.649421583883,5011.0975516146445,Ferrill Park,1937.9755957736447,Carleton Place
667,-76.12387822742633,45.13052502169847,-8474.186248155327,5009.48827740853,7 West Motel,1758.7628120374334,Carleton Place
668,-76.14680514205604,45.14386901621248,-8476.73849521882,5010.969460799585,Carleton Place Community Labyrinth,1668.0645943734075,Carleton Place
669,-76.13765122518979,45.14453136787237,-8475.719472039353,5011.0429818338325,Carleton Place Curling Club,1524.5061021059998,Carleton Place
670,-76.14403500580583,45.142400835307384,-8476.43012088131,5010.80649271912,Hackaberry Park,1389.249882728816,Carleton Place
671,-76.12270773370915,45.13113720980122,-8474.055947624236,5009.556230287935,Carleton Place Ford Pre-Owned,953.960302207952,Carleton Place
672,-76.14777449342104,45.140868659147415,-8476.846404382124,5010.636421165363,Sinclair Square,943.6704145244506,Carleton Place
673,-76.12138688998999,45.13041025831053,-8473.908909980575,5009.475538672469,Carleton Place Ford,876.6784447254374,Carleton Place
674,-76.14388911620128,45.139729681590225,-8476.413880304643,5010.509994656515,Carleton Place Public Library,816.3603980379534,Carleton Place
675,-76.12656095077179,45.140366148833806,-8474.484891600867,5010.580642520553,Rental Village,757.2205502696438,Carleton Place
676,-76.12212167405102,45.130002545956216,-8473.990706877034,5009.43028260114,Barons Motor Inn,743.8879594255978,Carleton Place
677,-76.13718111522235,45.1342560149182,-8475.667138927667,5009.9024176559205,Carleton Place Ocean Wave Fire department,656.6010607913788,Carleton Place
678,-76.1334984136518,45.14270607952855,-8475.25717690613,5010.84037482767,Centennial Medical Center,602.0210915921353,Carleton Place
679,-76.12734326277858,45.12704789713741,-8474.571979355775,5009.102316582253,Carleton Place Kia,594.8499867815572,Carleton Place
680,-76.13691498075946,45.13408963118166,-8475.637512573123,5009.8839490611645,OPP Carleton Place,591.5975207962633,Carleton Place
681,-76.14371509946773,45.137678583365954,-8476.394508587846,5010.282322753621,Carleton Place Post Office,520.0502492370823,Carleton Place
682,-76.14176604666925,45.13773256090687,-8476.177538081267,5010.288314260662,Carleton Place Farmer's Market,422.5023871657306,Carleton Place
683,-76.13894662408553,45.136282606071624,-8475.863677139825,5010.1273692739505,Joe Mamma Cycles,421.54313040909074,Carleton Place
684,-76.14654645613095,45.140608469768736,-8476.709698042952,5010.6075401443295,Carleton Place Town Hall,407.1691525470029,Carleton Place
685,-76.12201515000741,45.13169139528463,-8473.978848513974,5009.617744876594,Thruway Restaurant,363.5951563733625,Carleton Place
686,-76.11830795530378,45.13231240611447,-8473.566159892373,5009.686677078706,Smilez Dentistry,300.6623374798924,Carleton Place
687,-76.11891416442123,45.13172274916686,-8473.633643697534,5009.621225157522,Back on Track Physio,295.2355416855216,Carleton Place
688,-76.14727613375445,45.14363024809369,-8476.790926485679,5010.9429575384,Carleton Place and Beckwith Heritage Museum,290.43306966951036,Carleton Place
689,-76.14575105037048,45.1410426286135,-8476.621152678292,5010.655731776098,Boulton House,274.0432615493172,Carleton Place
690,-76.14801820000096,45.141637095309285,-8476.873534042306,5010.72171757933,Hing Wah Restaurant,266.4474491386476,Carleton Place
